단지명,구,거래수
2차한양아파트,송파구,7
DMC 진흥,은평구,5
DMCSKVIEW,은평구,7
DMCSK뷰아이파크포레,은평구,34
DMC금호리첸시아,서대문구,8
DMC두산위브,서대문구,7
DMC래미안e편한세상,서대문구,33
DMC래미안클라시스,서대문구,22
DMC롯데캐슬더퍼스트,은평구,32
DMC마포청구아파트,마포구,5
DMC센트럴아이파크,서대문구,19
DMC센트럴자이(2단지),은평구,10
DMC센트럴자이(3단지),은평구,7
DMC센트레빌,서대문구,9
DMC에코자이,서대문구,17
DMC우방,은평구,11
DMC파인시티자이,은평구,15
DMC파크뷰자이1단지,서대문구,12
DMC한양,서대문구,21
DMC현대아파트,서대문구,5
LG선릉에클라트(B),강남구,6
LIG대학마을(건영아파트3차),관악구,29
LIG서울역리가,중구,7
e-편한세상,강남구,12
e편한세상,도봉구,5
e편한세상 수색 에코포레,은평구,17
e편한세상광진그랜드파크,광진구,10
e편한세상독산더타워,금천구,18
e편한세상백련산,은평구,9
e편한세상상도노빌리티,동작구,7
e편한세상서대문,서대문구,5
e편한세상서울대입구1단지,관악구,19
e편한세상서울대입구2단지,관악구,12
e편한세상서울대입구2차,관악구,10
e편한세상송파파크센트럴,송파구,11
e편한세상신촌1단지,서대문구,6
e편한세상염창,강서구,6
e편한세상영등포아델포레,영등포구,10
가락(1차)쌍용아파트,송파구,17
가락금호아파트,송파구,8
가락미륭아파트,송파구,9
가양2단지(성지),강서구,52
가양6단지,강서구,46
가양강나루현대,강서구,11
가양도시개발9-2단지,강서구,30
가양우성,강서구,6
갈현동현대,은평구,9
갈현현대,은평구,5
갑을,송파구,5
강남센트럴아이파크,강남구,15
강남자곡 힐스테이트,강남구,5
강남한양수자인(4단지),강남구,11
강동리버스트8단지,강동구,24
강동리엔파크14단지,강동구,27
강동역두산위브센티움,강동구,7
강동헤리티지자이,강동구,9
강변,강서구,50
강변래미안,영등포구,8
강변스카이타워,광진구,55
강변코아루,강서구,5
강변한솔솔파크,강서구,6
강변힐스테이트,마포구,8
강서한강자이,강서구,9
강서힐스테이트,강서구,36
강일리버파크3단지,강동구,10
강일리버파크7단지,강동구,6
강촌,용산구,11
개봉동현대아이파크,구로구,19
개봉푸르지오,구로구,9
개포래미안포레스트,강남구,26
개포자이프레지던스,강남구,45
개화,강서구,9
갤러리빌,강서구,15
갤러리아팰리스,송파구,9
거성파스텔,영등포구,5
거성푸르뫼,구로구,5
거여1단지,송파구,35
거여4단지,송파구,10
거여5단지,송파구,16
거장메카,은평구,14
건양노블레스빌,노원구,5
건영,구로구,5
건영,노원구,12
건영,동작구,9
건영,양천구,10
건영,영등포구,9
건영(103동-106동),동작구,10
건영1,관악구,9
건영1,중랑구,10
건영2,관악구,5
건영2,노원구,5
건영2차,중랑구,10
건영2차아파트,중랑구,12
건영3,노원구,12
건영6,관악구,5
건영월드컵,마포구,6
건영장미아파트,노원구,9
건영캐스빌,중랑구,10
경남,노원구,10
경남,영등포구,8
경남,중랑구,6
경남2,구로구,5
경남아너스빌,양천구,5
경남아너스빌,영등포구,14
경남아너스빌,은평구,8
경남아너스빌,중랑구,6
경남아너스빌(1356-0),강북구,20
경남아너스빌1차,동작구,6
경동윈츠리버,동작구,6
경희궁롯데캐슬,종로구,5
경희궁자이(2단지),종로구,12
경희궁자이(3단지),종로구,9
경희궁자이(4단지),종로구,9
고덕 아이파크,강동구,7
고덕그라시움,강동구,58
고덕롯데캐슬베네루체,강동구,14
고덕리엔파크3단지,강동구,6
고덕센트럴IPARK,강동구,16
고덕센트럴푸르지오,강동구,7
고덕아르테온,강동구,25
고덕자이,강동구,15
고덕주공9,강동구,6
고척파크푸르지오,구로구,8
공덕1삼성래미안,마포구,8
공덕3삼성래미안,마포구,6
공덕자이,마포구,6
공릉동한보에센시티아파트,노원구,16
공릉우성아파트,노원구,8
공릉해링턴플레이스,노원구,9
공작,영등포구,5
공항동부센트레빌,강서구,6
관악동부센트레빌,관악구,6
관악드림(동아),관악구,36
관악드림(삼성),관악구,19
관악산벽산타운5,금천구,30
관악산휴먼시아1단지,관악구,8
관악산휴먼시아2단지,관악구,55
관악월드메르디앙,관악구,5
관악파크푸르지오,관악구,9
관악푸르지오,관악구,47
광화문스페이스본(101동~105동),종로구,7
구로두산,구로구,42
구로두산위브,구로구,23
구로현대,구로구,10
구의현대2단지,광진구,5
구의현대7단지현대홈타운,광진구,7
구일우성,구로구,20
구파발10단지어울림(1011~1019동)BL3-1,은평구,5
구파발9단지래미안(916~928동)BL3-2,은평구,16
국제산장,관악구,10
그대家,관악구,10
그린나래,종로구,20
극동,강북구,6
극동,강서구,5
극동,구로구,5
극동,노원구,14
극동,성동구,13
극동,송파구,6
극동(105),동작구,28
극동2,광진구,5
극동늘푸른,노원구,8
극동아파트,도봉구,5
금강,구로구,5
금강(343),구로구,12
금천롯데캐슬골드파크1차,금천구,26
금천롯데캐슬골드파크2차201동202동,금천구,6
금천롯데캐슬골드파크3차,금천구,22
금천현대,금천구,18
금호1,도봉구,10
금호2,도봉구,5
금호베스트빌,성동구,6
금호삼성래미안,성동구,13
금호아파트,강동구,6
금호어울림,강남구,6
금호어울림,도봉구,5
금호어울림,서대문구,12
금호어울림,중랑구,5
금호어울림(580),중랑구,15
금호타운(583),노원구,6
길동우성,강동구,8
길성그랑프리텔,강서구,6
길음뉴타운1단지(래미안길음1차),성북구,10
길음뉴타운2단지푸르지오,성북구,33
길음뉴타운4단지(e편한세상),성북구,23
길음뉴타운5단지(래미안),성북구,10
길음뉴타운6단지(래미안),성북구,10
길음뉴타운7단지(두산위브),성북구,8
길음뉴타운8단지(래미안),성북구,20
길음뉴타운9단지(래미안),성북구,11
길음뉴타운경남아너스빌,성북구,17
길음뉴타운데시앙,성북구,9
길음동동부센트레빌(1278-0),성북구,23
길음서희스타힐스,성북구,7
길음역금호어울림센터힐,성북구,7
길훈,강서구,6
까치마을,강남구,34
꿈의숲SKVIEW,노원구,10
꿈의숲대명루첸아파트,성북구,15
꿈의숲롯데캐슬,강북구,5
꿈의숲아이파크,성북구,29
꿈의숲코오롱하늘채,성북구,9
꿈의숲푸르지오,성북구,23
꿈의숲한신더휴,강북구,10
꿈의숲해링턴플레이스,강북구,23
나성,강서구,6
낙성대현대아파트,관악구,5
낙성대현대홈타운,관악구,8
남가좌동현대,서대문구,21
남산대림,용산구,5
남산롯데캐슬아이리스,중구,6
남산타운,중구,62
남서울건영2,금천구,8
남서울힐스테이트,금천구,44
남성,영등포구,6
남양,서대문구,6
노원롯데캐슬시그니처,노원구,15
노원센트럴푸르지오,노원구,17
노원프레미어스엠코,노원구,5
녹번JR아파트,은평구,8
녹번역e편한세상캐슬,은평구,35
녹천역두산위브아파트,노원구,8
뉴캐슬,은평구,18
늘푸른동아,중랑구,5
다성이즈빌,강동구,6
다솜금호,구로구,7
답십리대우,동대문구,5
답십리청솔우성,동대문구,14
답십리파크자이,동대문구,6
당산2가현대홈타운,영등포구,11
당산계룡리슈빌1단지,영등포구,5
당산계룡리슈빌3단지,영등포구,6
당산대우,영등포구,16
당산반도유보라팰리스,영등포구,6
당산삼성래미안4차,영등포구,14
당산센트럴아이파크,영등포구,5
당산현대5차,영등포구,9
당산효성1차,영등포구,5
대경아르체,은평구,5
대경아르체아파트,은평구,5
대광,성북구,7
대동,광진구,8
대동아파트,노원구,5
대림,강서구,11
대림,동대문구,8
대림,송파구,20
대림(169-8),동작구,7
대림1,구로구,18
대림2,구로구,19
대림e-편한세상,동대문구,16
대림e-편한세상,성동구,23
대림e-편한세상,양천구,9
대림e-편한세상1,서초구,5
대림e-편한세상4,구로구,8
대림e편한세상,강서구,8
대림강변타운,성동구,6
대림경동아파트,강서구,6
대림벽산(363),노원구,7
대림서초리시온,서초구,8
대림아파트,동작구,18
대림아파트(276),은평구,12
대림현대,영등포구,8
대방1차e-편한세상,동작구,5
대방동현대,동작구,7
대상,구로구,8
대상타운현대아파트,도봉구,12
대성유니드1차,양천구,5
대우,구로구,34
대우,노원구,6
대우,도봉구,19
대우,동대문구,5
대우,성동구,8
대우,성북구,18
대우디오빌,강남구,24
대우디오슈페리움2단지,관악구,5
대우아이빌,서초구,10
대우푸르지오,서대문구,14
대원칸타빌,중랑구,9
대치아이파크,강남구,8
"대치우성아파트1동,2동,3동,5동,6동,7동",강남구,5
대치현대,강남구,6
대흥동태영아파트,마포구,17
더샵서초,서초구,7
더샵스타시티,광진구,14
더샵파크프레스티지,영등포구,13
더클래시,마포구,23
더트루엘마곡HQ,강서구,30
데시앙,중랑구,6
도곡렉슬,강남구,28
도림청구,영등포구,5
도봉파크빌3,도봉구,5
도화동현대,마포구,13
독립문극동(200-0),서대문구,8
독립문삼호,서대문구,8
독립문파크빌,서대문구,9
독산동중앙하이츠빌,금천구,6
독산주공14단지,금천구,31
돈암동 풍림아파트 101~105동,성북구,6
돈암동더샵아파트,성북구,5
돈암동삼성,성북구,20
돈암동일하이빌,성북구,9
돈암코오롱하늘채,성북구,9
돈암현대아파트,성북구,13
동답한신,동대문구,21
동대문롯데캐슬노블레스,동대문구,5
동대문푸르지오시티(도시형생활주택),동대문구,8
동문,강북구,6
동부,관악구,10
동부골든,구로구,22
동부센트레빌,강남구,7
동부센트레빌,서대문구,6
동부센트레빌,성북구,7
동부아파트,중랑구,10
동서울한양,동대문구,23
동성,강서구,24
동성1,중랑구,24
동성3,중랑구,17
동성7,중랑구,7
동성아파트,중랑구,8
동신,노원구,38
동신,성북구,15
동신아파트,노원구,7
동아,강동구,7
동아,강서구,14
동아,도봉구,8
동아,동대문구,14
동아,서초구,10
동아1,구로구,16
동아2,구로구,9
동아3,강서구,7
동아3,구로구,8
동아그린,도봉구,8
동아그린,성동구,7
동아불암,노원구,15
동아에코빌,성북구,31
동아청솔,도봉구,31
동아하이빌아파트,강동구,8
동아한가람1,송파구,8
동아한신,구로구,10
동양1차,동대문구,6
동양엔파트,노원구,6
동일스위트리버,동대문구,6
동일하이빌2단지,양천구,8
동일하이빌뉴시티,성북구,11
동작상떼빌,동작구,7
동작협성휴포레시그니처,동작구,8
동현아파트1~6,강남구,7
두산,관악구,36
두산,구로구,24
두산,금천구,29
두산,노원구,17
두산,동대문구,11
두산,서대문구,20
두산,성동구,9
두산,성북구,39
두산,종로구,16
두산1,중랑구,7
두산2,중랑구,6
두산4,중랑구,6
두산5,중랑구,8
두산6,중랑구,8
두산위브,동대문구,13
두산위브,영등포구,7
두산위브(1362),서초구,5
두산위브트레지움,강북구,30
두산위브트레지움,동작구,5
두산힐스빌아파트,노원구,10
둔촌푸르지오,강동구,10
"등촌1,2단지주공아파트",강서구,33
"등촌7,8단지주공아파트",강서구,20
등촌동아이파크,강서구,20
등촌파밀리에더클래식101동,강서구,5
디에이치반포라클라스,서초구,7
디에이치아너힐즈,강남구,8
디큐브시티,구로구,11
라온유,성북구,6
라온프라이빗,중랑구,11
라이프,노원구,6
라이프미성,관악구,5
라이프미성,은평구,37
라이프미성,중랑구,5
래미안 개포 루체하임,강남구,6
래미안 리더스원,서초구,18
래미안 옥수 리버젠,성동구,18
래미안 허브리츠,동대문구,13
래미안강남힐즈,강남구,12
래미안강동팰리스,강동구,10
래미안공덕4차,마포구,9
래미안공덕5차,마포구,5
래미안그레이튼(진달래2차),강남구,8
래미안길음센터피스,성북구,13
래미안대치팰리스,강남구,14
래미안도봉,도봉구,11
래미안라센트,성북구,12
래미안로이파크,동작구,10
래미안루센티아,서대문구,7
래미안목동아델리체(101동~118동),양천구,11
래미안미드카운티,동대문구,7
래미안베라힐즈,은평구,18
래미안블레스티지,강남구,19
래미안상도3차,동작구,16
래미안서초스위트,서초구,6
래미안서초유니빌,서초구,9
래미안세레니티,성북구,23
래미안솔베뉴,강동구,18
래미안송파파인탑,송파구,12
래미안수유,강북구,9
래미안아름숲,동대문구,10
래미안아트리치,성북구,14
래미안에스티움,영등포구,14
래미안엘리니티,동대문구,14
래미안엘파인아파트,동대문구,11
래미안영등포프레비뉴,영등포구,5
래미안원베일리,서초구,18
래미안월곡,성북구,26
래미안웰스트림,마포구,6
래미안위브,동대문구,28
래미안장안,동대문구,10
래미안장안2차,동대문구,21
래미안장위퍼스트하이,성북구,17
래미안크레시티,동대문구,30
래미안크리시엘,성북구,29
래미안트리베라1단지,강북구,17
래미안파크스위트,광진구,8
래미안파크팰리스,송파구,13
래미안퍼스티지,서초구,12
래미안포레카운티,성북구,8
래미안하이리버,성동구,7
래미안하이베르,중구,11
래미안힐스테이트고덕,강동구,22
럭키,구로구,11
럭키(963),강남구,8
럭키남서울아파트,금천구,13
레이크팰리스,송파구,26
로얄동아,광진구,5
롯데(505),노원구,11
롯데낙천대,동작구,16
롯데우성,노원구,9
롯데캐슬,동작구,6
롯데캐슬,양천구,20
롯데캐슬,중구,57
롯데캐슬루나,노원구,17
롯데캐슬위너,양천구,14
롯데캐슬클라시아,성북구,12
롯데캐슬클래식,서초구,14
롯데캐슬파크,성동구,6
롯데캐슬퍼스트,강동구,22
롯데캐슬프레미어,강남구,6
롯데캐슬피렌체,동대문구,9
르메이에르,동작구,5
리마크빌구의,광진구,7
리버힐삼성,용산구,12
리센츠,송파구,89
마고정3단지센트레빌(310~322동)BL2-3,은평구,5
마곡 한진해모로,강서구,14
마곡13단지힐스테이트마스터,강서구,13
마곡삼성아파트,강서구,7
마곡서광(치현마을),강서구,7
마곡수명산파크3단지,강서구,5
마곡수명산파크4단지,강서구,9
마곡수명산파크5단지,강서구,7
마곡수명산파크7단지,강서구,8
마곡일성트루엘아파트,강서구,5
마곡중앙하이츠아파트,강서구,28
마곡푸르지오,강서구,5
마곡힐스테이트,강서구,7
마천금호어울림1차아파트,송파구,6
마포그랑자이,마포구,10
마포래미안푸르지오2단지,마포구,5
마포래미안푸르지오3단지,마포구,6
마포래미안푸르지오4단지,마포구,14
마포월드컵제이스카이,마포구,5
마포푸르지오더센트럴,마포구,9
마포프레스티지자이,마포구,9
마포한강아이파크,마포구,5
메세나폴리스,마포구,10
메이플자이,서초구,24
면목동금호어울림아파트,중랑구,6
면목한신,중랑구,35
명남더블레스,은평구,5
명수대현대,동작구,5
명일지에스아파트,강동구,8
목동금호베스트빌,양천구,5
목동롯데캐슬마에스트로,양천구,7
목동삼성,양천구,6
목동센트럴아이파크위브1단지,양천구,11
목동센트럴아이파크위브2단지,양천구,18
목동센트럴아이파크위브3단지,양천구,9
목동센트럴아이파크위브4단지,양천구,11
목동신시가지11,양천구,5
목동신시가지3,양천구,29
목동신시가지4,양천구,13
목동신시가지7,양천구,41
목동신시가지8,양천구,7
목동신시가지9,양천구,5
목동우성2,양천구,13
목동청구한신아파트,양천구,14
목동힐스테이트,양천구,10
무지개,금천구,19
무학현대,성동구,6
묵동자이(1단지),중랑구,5
문래두산위브,영등포구,5
문래모아미래도,영등포구,6
문래베어스타운,영등포구,7
문래자이,영등포구,11
문래현대5차,영등포구,8
문래힐스테이트,영등포구,8
문수해오름,중랑구,5
문영칸타빌레,영등포구,5
문정래미안,송파구,10
문정시영,송파구,62
문화촌현대,서대문구,29
미라보(성림),노원구,7
미륭,노원구,15
미성,구로구,23
미성,노원구,50
미성,영등포구,5
미성,은평구,10
미아동부센트레빌,강북구,9
미아한일유앤아이,강북구,8
미원2,마포구,5
박석고개1단지힐스테이트(116~131동)BL2-1,은평구,7
반석푸른숲,관악구,5
반포래미안아이파크,서초구,5
반포리체,서초구,5
반포미도2차아파트,서초구,6
반포자이,서초구,17
방배1차현대홈타운,서초구,5
방배대우디오빌,서초구,10
방배디오슈페리움Ⅰ,서초구,6
방배우성,서초구,7
방배임광3차,서초구,6
방이금호어울림,송파구,5
방학동삼성래미안1,도봉구,6
방화4단지,강서구,12
방화5,강서구,39
방화그린,강서구,31
방화동동부센트레빌(875번지),강서구,8
백련산에스케이뷰아이파크,은평구,19
백련산파크자이,은평구,18
백련산해모로,은평구,9
백련산힐스테이트1차,은평구,27
백련산힐스테이트2차,은평구,19
백련산힐스테이트3차,은평구,11
백상앨리츠,관악구,55
번동솔그린,강북구,8
범양,성북구,12
벽산,강서구,6
벽산,구로구,8
벽산,금천구,27
벽산,노원구,39
벽산,성동구,33
벽산늘푸른,강서구,7
벽산라이브파크,강북구,35
벽산베스트블루밍,구로구,7
벽산블루밍,관악구,52
벽산블루밍1단지,양천구,7
벽산블루밍3차,관악구,7
벽산아파트1,도봉구,9
벽산아파트2,도봉구,7
보광,구로구,5
보라매e편한세상,동작구,9
보라매경남아너스빌,영등포구,8
보라매삼성,관악구,6
보라매삼성쉐르빌,동작구,9
보라매에스케이뷰,영등포구,8
보라매자이더포레스트,동작구,10
보라매코오롱하늘채,동작구,5
보라매파크빌,동작구,5
보람아파트,노원구,50
보문리슈빌하우트,성북구,10
보문파크뷰자이,성북구,19
봉천동아,관악구,13
봉천우성,관악구,29
부영,강서구,30
북가좌삼호,서대문구,11
북한강(성원),용산구,7
북한산더샵,서대문구,7
북한산두산위브,서대문구,15
북한산두산위브2차,서대문구,5
북한산래미안아파트(1단지),은평구,6
북한산래미안아파트(2단지),은평구,9
북한산아이파크5차,도봉구,24
북한산코오롱하늘채,도봉구,6
북한산푸르지오,은평구,21
북한산현대홈타운,은평구,8
북한산현대힐스테이트3차아파트,은평구,28
북한산힐스테이트1차아파트,은평구,11
북한산힐스테이트7차,은평구,13
불광롯데캐슬,은평구,8
불암현대,노원구,10
브라운스톤동선,성북구,5
브라운스톤태릉,중랑구,5
비선아파트,노원구,17
사가정센트럴아이파크,중랑구,14
사당롯데캐슬골든포레,동작구,21
사당우성2,동작구,8
사당우성3,동작구,10
사당자이,동작구,11
사당휴먼시아,동작구,12
사슴3,노원구,20
"산장아파트가동,나동",성북구,6
산호,용산구,5
삼각산아이원,강북구,51
삼미,강서구,6
삼부,영등포구,13
삼부컨비니언,성북구,18
삼선에스케이뷰,성북구,6
삼선푸르지오,성북구,21
삼선현대힐스테이트,성북구,5
삼성,강남구,7
삼성,노원구,15
삼성,마포구,12
삼성,중구,10
삼성꽃마을,강서구,5
삼성동한솔아파트,강남구,7
삼성동힐스테이트 1단지,강남구,15
삼성래미안,구로구,14
삼성래미안,도봉구,16
삼성래미안,동작구,19
삼성래미안,영등포구,25
삼성래미안,용산구,15
삼성래미안1,서초구,6
삼성래미안2,동작구,9
삼성래미안트리베라2단지,강북구,24
삼성사이버빌리지,중구,6
삼성산주공(주공3단지),관악구,20
삼성청담공원아파트,강남구,5
삼성타운,은평구,8
삼성하나로,강서구,5
삼성한사랑1,강서구,7
삼성한아름,강서구,7
삼익,금천구,17
삼익,동대문구,8
삼익(1단지),구로구,6
삼익(2단지),구로구,5
삼익4단지아파트,노원구,16
삼익가든,강동구,9
삼익그린2차,강동구,11
삼익대청아파트,강남구,9
삼익세라믹,도봉구,26
삼익아파트,강동구,6
삼익아파트,노원구,6
삼익파크맨션,강동구,6
삼익포레스트아파트,노원구,19
삼창,노원구,6
삼천리,구로구,9
삼천리,영등포구,5
삼풍아파트,서초구,12
삼호3,노원구,18
삼호4,노원구,20
삼환,구로구,14
삼환,영등포구,28
삼환(101동),강남구,5
삼환로즈빌,구로구,8
상계2차중앙하이츠,노원구,10
상계대림,노원구,8
상계대림e편한세상,노원구,9
상계불암대림,노원구,8
상계신동아,노원구,9
