단지명,구,거래수
상계주공1(고층),노원구,44
상계주공10(고층),노원구,46
상계주공10(저층),노원구,7
상계주공11(고층),노원구,33
상계주공12(고층),노원구,47
상계주공13(고층),노원구,23
상계주공14(고층),노원구,39
상계주공16(고층),노원구,64
상계주공2(고층),노원구,48
상계주공2(저층),노원구,7
상계주공3(고층),노원구,20
상계주공4(고층),노원구,42
상계주공6(고층),노원구,79
상계주공7(고층),노원구,54
상계주공9(고층),노원구,62
상계현대3차,노원구,6
상도동래미안1차,동작구,5
상도동삼호아파트,동작구,10
상도파크자이,동작구,5
상도휴엔하임,동작구,7
상록,마포구,7
상림마을7단지아이파크(706~708동)BL1-3,은평구,6
상림마을8단지롯데캐슬(810~820동)BL1-1,은평구,6
상림마을8단지롯데캐슬(821~830동)BL1-12,은평구,12
상아,노원구,11
상아2차아파트,도봉구,10
상아2차아파트,송파구,13
상암월드컵파크10단지,마포구,5
상암월드컵파크12단지,마포구,7
상암월드컵파크2단지,마포구,7
상암월드컵파크3단지,마포구,6
상암월드컵파크4단지,마포구,5
상암월드컵파크5단지,마포구,6
상암월드컵파크7단지,마포구,7
상암월드컵파크9단지,마포구,9
상우,구로구,6
새한,중랑구,11
샘터마을,강남구,5
샹그레빌아파트,성북구,7
서강GS,마포구,5
서강예가,마포구,7
서광등촌마을아파트,강서구,8
서광아파트,강남구,8
서대문푸르지오센트럴파크,서대문구,13
서울가든,구로구,17
서울가든,동대문구,5
서울대입구아이원(1560-61),관악구,5
서울대입구아이원(1560-62),관악구,5
서울숲 한신 더 휴,성동구,12
서울숲금강아미움,성동구,5
서울숲르씨엘,성동구,6
서울숲삼부아파트,성동구,5
서울숲아이파크,성동구,5
서울숲푸르지오,성동구,11
서울숲행당푸르지오,성동구,9
서울역센트럴자이,중구,12
서원,도봉구,48
서초그랑자이,서초구,17
서초더샵포레,서초구,6
서초동삼성쉐르빌2,서초구,8
서초래미안,서초구,8
서초이오빌,서초구,9
서초푸르지오써밋,서초구,5
석계역한일노벨리아시티,성북구,11
석관래미안,성북구,9
석탑,중랑구,9
선사현대아파트,강동구,28
성내동삼성아파트,강동구,12
성북프라자,강북구,6
성북힐스테이트(101동),성북구,7
성산월드타운대림,마포구,11
성원,강서구,7
성원,동작구,12
성원,서대문구,24
성원,영등포구,8
성원,중랑구,17
성원(650),영등포구,9
성원(사슴4),노원구,18
성원2,양천구,8
성원대치2단지아파트,강남구,34
세운푸르지오헤리시티,중구,7
센츄리,구로구,5
센트라스,성동구,22
센트럴파크,용산구,18
송천센트레빌,강북구,5
송파더센트레,송파구,14
송파두산위브,송파구,9
송파시그니처롯데캐슬,송파구,9
송파파인타운10단지,송파구,6
송파파크데일1단지,송파구,7
수락산벨리체,노원구,5
수락파크빌,노원구,5
수명산롯데캐슬,양천구,6
수서,강남구,10
수유벽산1차,강북구,25
수유아름채,강북구,5
순영웰라이빌1차,구로구,5
순영웰라이빌2차,구로구,5
순화동더샵,중구,5
스타팰리스이수,동작구,23
시범,영등포구,12
시범,용산구,6
시영2단지(라이프)아파트,노원구,11
시영3차(라이프)아파트,노원구,29
시흥동월드메르디앙,금천구,5
시흥베르빌,금천구,5
신개봉삼환,구로구,9
신길레전드힐스,영등포구,8
신길센트럴아이파크,영등포구,6
신길센트럴자이아파트,영등포구,12
신내,중랑구,32
신내 데시앙포레,중랑구,21
신내11대명,중랑구,19
신내6대주,중랑구,48
신내9진흥,중랑구,39
신내대림아파트,중랑구,9
신내두산아파트,중랑구,13
신내우디안1단지,중랑구,17
신당푸르지오,중구,5
신대림신동아파밀리에,영등포구,9
신대방경남,동작구,8
신도1차아파트,노원구,6
신도림롯데아파트,구로구,9
신도림태영타운,구로구,18
신도림현대,구로구,6
신도브래뉴,금천구,8
신도신월1차,양천구,5
신동아,강남구,17
신동아,강동구,6
신동아,강서구,14
신동아,동대문구,13
신동아,동작구,12
신동아,성동구,16
신동아,영등포구,25
신동아,용산구,6
신동아(22),강남구,9
신동아(366),노원구,8
신동아4,동작구,7
신동아리버파크,동작구,32
신동아아파트1,도봉구,44
신동아아파트2,도봉구,6
신동아파밀리에,강동구,5
신림2차푸르지오,관악구,6
신림동신도브래뉴,관악구,5
신림푸르지오,관악구,18
신림현대,관악구,42
신목동파라곤,양천구,9
신반포2,서초구,7
신성,중랑구,9
신성노바빌아파트,송파구,6
신성둔촌미소지움1,강동구,5
신성미소지움,구로구,6
신수동성원,마포구,5
신안,노원구,8
신안1,중랑구,7
신안3,중랑구,5
신안네트빌1단지,강서구,7
신안약수,양천구,15
신안파크,양천구,6
신영체르니,서초구,7
신원,중랑구,7
신월2차미소지움,양천구,5
신월시영,양천구,5
신일해피트리,동작구,7
신일해피트리,서대문구,6
신정6현대,양천구,6
신정현대5,양천구,5
신창,도봉구,7
신촌럭키,서대문구,20
신촌숲아이파크,마포구,9
신촌푸르지오,서대문구,7
신트리1,양천구,22
신트리3,양천구,7
신트리4,양천구,17
신현대,동대문구,11
신현대11차,강남구,6
신현대12차,강남구,9
신현대9차,강남구,6
쌍문동삼성래미안,도봉구,6
쌍용,도봉구,20
쌍용,동대문구,16
쌍용2,성북구,10
쌍용더플래티넘용마산,중랑구,14
쌍용플래티넘S,영등포구,5
쌍용플레티넘밸류,강남구,5
씨티극동1,송파구,8
아남,성북구,6
아남1,강동구,17
아남1,종로구,9
아시아선수촌아파트,송파구,9
아이파크,강남구,5
아이파크종암동1차,성북구,6
아이파크종암동2차,성북구,11
아카데미스위트1,강남구,5
아크로리버파크,서초구,11
아크로비스타,서초구,7
아크로타워스퀘어,영등포구,9
안암골벽산,동대문구,15
안암동삼성래미안,성북구,10
약수하이츠,중구,18
양지마을(대림)2,노원구,16
양천벽산블루밍2단지,양천구,5
양평벽산블루밍,영등포구,7
양평한신,영등포구,18
양평현대6차,영등포구,9
에드가개봉,구로구,218
에스케이북한산시티,강북구,107
에스케이허브진,강동구,9
"엘지,쌍용아파트",중랑구,17
엠브이아파트,서초구,9
여의도이튼브라운,영등포구,9
역삼I'PARK,강남구,5
역삼래미안,강남구,7
역삼푸르지오,강남구,10
역촌센트레빌,은평구,10
연희파크푸르지오,서대문구,6
염광,노원구,14
염창1차한화꿈에그린,강서구,5
염창3우성,강서구,7
염창동한강우성,강서구,7
영등포아트자이,영등포구,8
영등포자이르네,영등포구,8
영등포푸르지오,영등포구,18
영풍마드레빌,구로구,10
영풍마드레빌,중랑구,5
영화,구로구,8
영화아이닉스,구로구,6
예담파크뷰,양천구,9
오류동푸르지오,구로구,7
옥수삼성,성동구,11
옥수파크힐스101동~116동,성동구,16
옥수파크힐스117동~125동,성동구,11
온수힐스테이트,구로구,25
올림픽선수기자촌1단지,송파구,13
올림픽선수기자촌2단지,송파구,17
올림픽선수기자촌3단지,송파구,11
올림픽파크포레온,강동구,57
올림픽훼밀리타운,송파구,42
왕십리삼성아파트,성동구,5
왕십리자이,성동구,8
왕십리풍림아이원,성동구,7
용두두산위브,동대문구,6
용마금호타운,중랑구,13
용마산모아엘가파크포레,중랑구,6
용마산하늘채,중랑구,5
용마한신,중랑구,14
용산KCC웰츠타워,용산구,5
용산e편한세상,용산구,7
용산더프라임,용산구,8
용산데시앙포레,용산구,6
용산시티파크(1단지),용산구,6
용산파크타워(24-0),용산구,9
우국리더스빌,노원구,6
우남퍼스트빌더센트럴,구로구,6
우리유앤미,구로구,6
우리유앤미,동작구,5
우림루미아트,강동구,5
우물골2단지두산위브(209~222동)BL2-8,은평구,8
우방,관악구,9
우방,금천구,16
우방,노원구,11
우성,강동구,5
우성,강서구,7
우성,노원구,7
우성,동작구,15
우성,마포구,18
우성,서초구,10
우성,양천구,5
우성,은평구,8
우성(1058),구로구,6
"우성,현대아파트",구로구,5
우성1,광진구,13
우성1,영등포구,36
우성1차,동작구,14
우성2,광진구,5
우성2,영등포구,11
우성3,영등포구,10
우성4,영등포구,7
우성5,영등포구,7
우성아파트,서초구,5
우성아파트,송파구,13
우성아파트1,도봉구,10
우성아파트2,도봉구,12
우일타운,중구,6
우장산롯데캐슬,강서구,15
우장산숲아이파크,강서구,11
"우장산아이파크,이편한세상",강서구,30
우장산에스케이뷰,강서구,10
우장산힐스테이트,강서구,34
우정,동작구,5
울트라월드컵(참누리),마포구,8
월계센트럴아이파크,노원구,19
월곡두산위브,성북구,27
월곡래미안루나밸리,성북구,22
월드메르디앙,강서구,8
"월드메르디앙201동,202동",강서구,6
월드컵아이파크(667),마포구,5
월드컵현대,서대문구,6
위례24단지(꿈에그린),송파구,22
위례신도시송파푸르지오,송파구,8
유원도봉,도봉구,5
유원서초,서초구,6
유원하나,서대문구,17
은마,강남구,10
은빛1단지,노원구,31
은빛2단지,노원구,23
은천2단지아파트,관악구,13
은평뉴타운 제각말 푸르지오(5-2단지),은평구,5
은평뉴타운 제각말 푸르지오(5-4단지),은평구,5
은평뉴타운기자촌11단지,은평구,12
은평뉴타운꿈에그린,은평구,6
은평뉴타운솔하임,은평구,10
은평뉴타운엘크루,은평구,5
은평스카이뷰자이,은평구,6
은평신사두산위브2차,은평구,6
응암동금호,은평구,7
응암역효성해링턴플레이스,은평구,10
응암푸르지오,은평구,7
이랜드해가든,금천구,7
이문삼성래미안아파트,동대문구,9
이수브라운스톤,동대문구,7
이수브라운스톤돈암,성북구,20
이수브라운스톤상도(527-0),동작구,5
이수역리가,동작구,5
이수자이,동작구,5
이수푸르지오더프레티움,동작구,7
이수힐스테이트,동작구,5
이에스에이아파트2,도봉구,5
이촌코오롱(A),용산구,9
이펜하우스2단지,양천구,5
이펜하우스3단지,양천구,6
이편한세상강동에코포레,강동구,6
이편한세상금호파크힐스,성동구,12
이편한세상보문,성북구,8
이편한세상청계센트럴포레,동대문구,9
이편한세상화랑대,중랑구,7
이화우성,구로구,8
인왕산벽산,서대문구,5
인왕산아이파크,종로구,7
인왕산현대,서대문구,13
일두(1021),관악구,6
일성파크,광진구,5
일신건영,구로구,6
일신건영휴먼빌,강서구,10
일신건영휴먼빌아파트,성북구,7
임광,노원구,6
임광,서대문구,8
임광,서초구,9
자양우성7,광진구,11
잠실엘스,송파구,69
잠실올림픽공원아이파크,송파구,5
잠실한솔,송파구,5
장미,강서구,12
장미(시영6),노원구,47
장미1,송파구,20
장미2,송파구,17
장안위더스빌,동대문구,5
장안현대홈타운(336),동대문구,29
장안힐스테이트,동대문구,18
장위지웰에스테이트,성북구,5
전농SK,동대문구,24
전농동삼성래미안,동대문구,8
전농동신성미소지움,동대문구,6
전농우성,동대문구,40
정릉2차e-편한세상,성북구,11
정릉e-편한세상,성북구,16
정릉꿈에그린,성북구,11
정릉스카이쌍용아파트,성북구,7
정릉우성아파트 101~105동,성북구,19
정릉푸르지오,성북구,6
정릉푸른마을동아,성북구,13
정릉풍림아이원,성북구,64
정릉힐스테이트,성북구,6
정릉힐스테이트1차,성북구,5
정릉힐스테이트3차,성북구,8
제일,동작구,7
제일(코오롱),강서구,6
종로센트레빌,종로구,7
종암2차SKVIEW,성북구,7
종암선경,성북구,6
종암에스케이,성북구,26
주공1,구로구,13
주공1,동대문구,11
주공10,강서구,12
주공10,노원구,5
주공17단지,도봉구,77
주공19단지(창동리버타운),도봉구,24
주공1단지,강북구,36
주공2,구로구,29
주공2,노원구,69
주공2,동대문구,21
주공2,동작구,13
주공3,강서구,18
주공4,노원구,9
주공4단지,강북구,10
주공5,강서구,26
주공5,노원구,33
주공6,노원구,10
주공7,노원구,17
주공8,노원구,16
주공아파트 5단지,송파구,15
주주베B,은평구,5
중계3벽산,노원구,10
중계그린1단지,노원구,69
중계무지개,노원구,70
중계센트럴파크,노원구,11
중곡2단지,광진구,6
중동계룡아파트,마포구,5
중랑숲리가,중랑구,5
중앙하이츠,강동구,16
중앙하이츠,구로구,16
중앙하이츠,노원구,7
중앙하이츠,성동구,5
중앙하이츠,중랑구,9
중앙하이츠(1269),구로구,12
중앙하이츠빌,동대문구,7
중앙하이츠빌,동작구,11
중앙하이츠빌1단지,성북구,9
중앙하이츠빌2단지,성북구,15
중앙화곡하이츠,강서구,13
"진로,미주아파트",강서구,7
진로아파트,중랑구,15
진주,영등포구,8
진흥아파트,강남구,6
참누리아파트,성북구,6
창동2차현대,도봉구,17
창동신도브래뉴1차,도봉구,7
창동주공18단지,도봉구,25
창동주공1단지,도봉구,17
창동주공2단지,도봉구,30
창동주공3단지(해등마을),도봉구,68
창동주공4단지,도봉구,43
창신쌍용1,종로구,12
창신쌍용2,종로구,24
창전래미안,마포구,7
천연뜨란채,서대문구,18
천왕연지타운2단지,구로구,8
천왕이펜하우스1단지,구로구,6
청계지웰에스테이트,동대문구,5
청계푸르지오시티,동대문구,5
청계한신휴플러스,동대문구,11
청구,광진구,8
청구,구로구,9
청구,노원구,12
청구,은평구,6
청구(366),노원구,6
청구1차,서대문구,8
청구2차,서대문구,7
청구3,노원구,11
청구e편한세상,중구,7
청구아파트,도봉구,12
청담자이,강남구,11
청량리역롯데캐슬 SKY-L65,동대문구,8
청량리역한양수자인그라시엘,동대문구,7
청백3,노원구,12
청백4,노원구,15
청솔,강서구,18
청솔(시영7),노원구,26
청솔아파트8,노원구,7
청암2단지,노원구,16
청호,동작구,5
청화1,용산구,6
초록,강서구,11
초안1,노원구,8
초안2,노원구,10
충정리시온,서대문구,5
치현마을동일스위트리버,강서구,5
코오롱,노원구,5
코오롱,서초구,5
코오롱,성북구,14
코오롱,영등포구,13
코오롱(1차),강동구,6
코오롱아파트,송파구,9
코오롱하늘채,은평구,5
퀸즈W청량리역,동대문구,20
킴스빌리지,서초구,7
태강아파트(아이파크),노원구,50
태릉우성아파트,노원구,10
태릉해링턴플레이스,노원구,15
태영,강서구,5
태영데시앙,도봉구,7
태영데시앙1,중랑구,6
태진아름,강서구,7
태진한솔,강서구,8
태흥,관악구,5
테라펠리체송파,송파구,13
텐즈힐(1단지),성동구,14
텐즈힐(2단지),성동구,8
트리지움,송파구,58
파크리오,송파구,79
파크하비오,송파구,8
포레나노원,노원구,19
포레스트힐시티,종로구,6
포르투나,중랑구,8
포스코더샵,동작구,10
푸른마을2,양천구,6
푸른마을3,양천구,6
푸른마을아파트101동~111동,강남구,21
풍림2,서대문구,9
풍림아파트A,노원구,32
풍림아파트B,노원구,8
프라이어팰리스,강동구,16
프라자,강동구,5
프레미어스엠코,중랑구,10
프리가,영등포구,6
하계1청구,노원구,9
하계2현대,노원구,15
하버라인2단지,구로구,10
하버라인3단지,구로구,13
학마을1단지,양천구,13
학여울청구,노원구,33
한가람,용산구,17
한강극동,송파구,15
한강동아,강서구,7
한강아파트,영등포구,6
한강타운,강서구,9
한강훼미리주상복합아파트,동대문구,5
한국,중랑구,7
한남동리첸시아,용산구,9
한남아이파크애비뉴,용산구,11
한남하이츠,성동구,5
한라,서초구,7
한라아파트,광진구,5
한마을,구로구,41
한보구암마을,강서구,12
한보미도맨션1,강남구,12
한보미도맨션2,강남구,7
한성,구로구,5
한성,영등포구,5
한솔,영등포구,6
한솔,은평구,6
한솔마을,강남구,5
한신,구로구,32
한신,도봉구,34
한신,동대문구,18
한신,서초구,8
한신,성북구,30
한신(개포),강남구,5
한신1,노원구,25
한신1차,노원구,7
한신2,노원구,7
한신2차,노원구,6
한신3차,노원구,7
한신로얄,서초구,5
한신무학,성동구,8
한신아파트,금천구,17
한신아파트,동대문구,28
한신아파트상가동유치원동(103~109),중랑구,33
한신엠비씨,강남구,5
한신잠실코아,송파구,11
한신트리플,서초구,7
한신플러스C,성북구,10
한신휴1차,영등포구,5
한신휴2차,영등포구,5
한신휴플러스(1280-0),구로구,11
한양,노원구,5
한양1차(영동한양),강남구,6
한양2,도봉구,28
한양3,송파구,5
한양5,도봉구,8
한양6,도봉구,13
한양7,도봉구,8
한양I-Class,중구,7
한양수자인사가정파크,중랑구,9
한양수자인에듀힐즈,구로구,13
한양아파트,송파구,9
한일시티타워(우성아트빌),강동구,16
한일써너스빌,중랑구,6
한일유앤아이,구로구,10
한일유앤아이,노원구,5
한일휴니스빌,노원구,5
한진,강북구,5
한진,구로구,32
한진(609-1),성북구,49
한진한화그랑빌,노원구,38
한진해모로,중구,5
한화꿈에그린,노원구,6
한화성원아파트,도봉구,6
한화오벨리스크,마포구,28
항동제일풍경채포레스트,구로구,9
항동중흥에스클래스베르데카운티,구로구,10
해모로,마포구,5
해모로아파트,강북구,9
해태,양천구,7
해태보라매타워,동작구,5
행당두산위브,성동구,6
행당한진타운,성동구,19
헬리오시티,송파구,92
현대,강서구,9
현대,구로구,44
현대,노원구,25
현대,동대문구,18
현대,동작구,13
현대,마포구,6
현대,성동구,16
현대,송파구,17
현대,종로구,8
현대,중구,11
현대,중랑구,11
"현대(1,2차)",서대문구,10
현대(3차),노원구,5
현대(6차),노원구,6
현대(고덕),강동구,7
현대(관악),관악구,20
현대(관악),동작구,8
현대1,강서구,5
현대1,도봉구,7
현대1,송파구,15
현대1,영등포구,16
현대1,은평구,14
현대1(4차),노원구,6
"현대14차(203,204,205,206동)",강남구,6
현대1차,송파구,6
현대1차,영등포구,6
현대2,도봉구,6
현대2,영등포구,12
현대2,은평구,5
현대2(4차),노원구,5
현대2차,노원구,6
현대2차,영등포구,13
현대3,광진구,10
현대3차,송파구,7
현대3차,영등포구,33
현대5,광진구,5
현대8차(성수현대:91~95동),강남구,6
현대I-PARK,성동구,7
현대그린,노원구,5
현대그린,서대문구,9
현대뜨레비앙,종로구,5
현대리버빌1지구,송파구,14
현대리버빌2지구,송파구,8
현대맨숀,용산구,6
현대백조,송파구,10
현대비젼21,강남구,5
현대상선,구로구,11
현대아이파크,중랑구,7
현대연예인,구로구,21
현대조합,도봉구,9
현대파크빌,광진구,10
현대프라임,광진구,26
현대홈타운,강동구,5
현대홈타운,구로구,26
현대홈타운,마포구,5
현대홈타운스위트,구로구,5
현대홈타운아파트,구로구,5
현대힐스테이트2단지,강남구,7
홍은동벽산,서대문구,21
홍은미성,서대문구,7
홍은센트레빌,서대문구,9
홍제비콘드림힐,서대문구,5
홍제삼성래미안,서대문구,15
홍제센트럴IPARK,서대문구,12
홍제에스피엘,서대문구,8
홍제역해링턴플레이스,서대문구,17
홍제원현대(459-0),서대문구,19
홍제한양,서대문구,19
홍제현대,서대문구,18
화곡푸르지오,강서구,27
화랑타운아파트,노원구,11
화성.두산아파트,중랑구,16
화양현대,광진구,7
효창파크푸르지오,용산구,5
후암미주,용산구,7
휘경SK뷰,동대문구,9
휘경미소지움,동대문구,6
휘경베스트빌현대,동대문구,9
휘경해모로프레스티지,동대문구,7
흑석동양아파트,동작구,10
흑석리버파크자이,동작구,27
흑석한강센트레빌,동작구,9
흑석한강센트레빌Ⅱ,동작구,6
힐스테이트 상도 센트럴파크,동작구,20
힐스테이트 상도 프레스티지,동작구,5
힐스테이트e편한세상문정,송파구,13
힐스테이트남산,중구,7
힐스테이트녹번,은평구,14
힐스테이트녹번역,은평구,5
힐스테이트뉴포레,관악구,23
힐스테이트리슈빌강일,강동구,6
힐스테이트세운센트럴2단지,중구,6
힐스테이트송파위례,송파구,7
힐스테이트신촌,서대문구,10
힐스테이트청계,동대문구,12
힐스테이트클래시안,영등포구,17
힐스테이트홍은포레스트,서대문구,13
